city,disaster_type,urban_planning_type,disaster_severity,population_density,avg_income,response_time_hr,damage_cost_usd,recovery_time_days,resilience_score
Houston,Tornado,Green Infrastructure,8.58,3293,100597,14.95,651949.49,170,51.66
Phoenix,Wildfire,Mixed Use,1.88,3096,63902,52.49,113293.32,51,87.35
Chicago,Tornado,Suburban Sprawl,6.95,2129,96317,46.98,77455.04,99,69.05
Miami,Hurricane,Suburban Sprawl,2.71,2588,116374,31.6,130588.36,42,84.68
Miami,Heatwave,Dense Urban,7.18,8794,118063,26.45,265669.77,54,62.05
Seattle,Tornado,Resilient Design,9.28,2020,48098,37.83,561536.2,278,59.22
Miami,Hurricane,Dense Urban,3.11,4965,64787,15.68,87960.36,30,84.14
Seattle,Heatwave,Resilient Design,7.52,1404,97746,59.37,328787.01,185,68.22
Chicago,Wildfire,Suburban Sprawl,1.61,8245,112756,22.5,56059.11,7,92.68
Los Angeles,Flood,Resilient Design,3.56,6703,75544,69.39,124208.61,68,89.42
Los Angeles,Flood,Suburban Sprawl,7.55,2790,62591,14.6,440134.71,51,77.96
Boston,Flood,Mixed Use,7.89,8170,79992,29.05,547903.65,124,63.19
Denver,Flood,Suburban Sprawl,6.52,8598,112799,68.92,574955.72,132,56.67
Denver,Flood,Green Infrastructure,3.9,3430,38609,9.96,258069.67,73,78.32
Los Angeles,Hurricane,Mixed Use,5.62,3621,34081,11.14,363366.4,135,87.79
Boston,Tornado,Dense Urban,1.62,3539,88901,21.99,54592.59,20,96.75
San Francisco,Tornado,Suburban Sprawl,3.44,8289,77600,54.1,195751.82,52,90.24
New York,Hurricane,Dense Urban,2.76,7290,103607,36.89,150340.85,59,88.76
Phoenix,Hurricane,Suburban Sprawl,7.32,2350,113956,39.1,478809.38,76,74.03
Boston,Wildfire,Green Infrastructure,7.49,4863,102789,31.69,331535.67,51,49.12
Phoenix,Flood,Mixed Use,7.31,9796,107833,46.31,129092.71,173,61.32
Denver,Wildfire,Green Infrastructure,4.99,2604,36630,47.3,292571.1,16,87.7
New York,Wildfire,Green Infrastructure,4.74,8908,104572,49.17,124837.57,62,82.01
Miami,Flood,Suburban Sprawl,9.81,2646,88153,12.81,362315.3,37,64.49
Chicago,Flood,Resilient Design,3.14,8953,58080,39.29,235972.77,84,84.66
San Francisco,Hurricane,Mixed Use,4.62,5844,102667,10.04,221098.3,131,75.11
Boston,Wildfire,Resilient Design,6.1,6182,86139,12.97,233022.01,147,66.07
New York,Hurricane,Green Infrastructure,3.65,8869,56171,7.89,104511.11,73,74.86
Chicago,Flood,Dense Urban,9.94,7439,99316,10.04,974537.31,253,42.56
Houston,Heatwave,Resilient Design,7.46,2938,116652,17.35,618866.4,167,67.14
Seattle,Wildfire,Dense Urban,1.28,2800,55006,2.34,49095.45,9,93.0
Miami,Tornado,Mixed Use,2.75,3971,117946,57.78,238339.9,71,81.69
Denver,Flood,Suburban Sprawl,4.28,4891,88222,44.35,332519.64,103,86.44
Los Angeles,Wildfire,Suburban Sprawl,8.05,3650,43143,16.23,370613.51,97,61.75
Seattle,Heatwave,Dense Urban,3.23,5655,88085,45.48,70387.4,82,93.09
Boston,Wildfire,Green Infrastructure,5.73,7933,92694,67.72,74113.49,70,63.88
Miami,Wildfire,Resilient Design,4.45,7730,35720,23.59,233755.49,123,82.63
Los Angeles,Heatwave,Suburban Sprawl,4.06,9318,65018,59.26,143909.55,44,79.97
San Francisco,Heatwave,Mixed Use,3.07,4155,71359,9.49,179041.17,72,91.0
San Francisco,Flood,Green Infrastructure,3.69,2758,73914,21.2,364937.31,65,83.53
Chicago,Tornado,Suburban Sprawl,4.89,7227,41232,55.82,178773.28,47,88.43
San Francisco,Heatwave,Dense Urban,2.35,4937,37441,58.19,193147.62,45,87.54
San Francisco,Wildfire,Suburban Sprawl,9.9,5850,64619,33.96,187891.65,76,78.25
Miami,Heatwave,Green Infrastructure,6.88,1519,42255,29.77,302502.54,109,64.32
Los Angeles,Tornado,Green Infrastructure,8.2,9796,54505,26.97,227316.59,49,56.13
Denver,Tornado,Dense Urban,7.22,9041,88743,57.3,132583.09,64,60.61
New York,Hurricane,Mixed Use,7.94,1796,107846,71.62,552530.46,163,83.33
New York,Flood,Mixed Use,6.8,9787,44076,9.93,210433.2,200,59.58
San Francisco,Tornado,Mixed Use,5.26,9698,75056,31.21,405675.27,62,71.0
Seattle,Heatwave,Suburban Sprawl,3.7,2260,77333,18.87,119042.71,73,81.63
Houston,Heatwave,Green Infrastructure,5.34,5840,84522,66.36,94749.38,136,69.8
New York,Heatwave,Dense Urban,8.51,9991,109807,38.47,170351.41,91,70.15
Houston,Flood,Green Infrastructure,7.37,1185,51473,36.25,303715.06,125,54.94
Los Angeles,Tornado,Resilient Design,6.74,9328,103706,15.69,474564.44,193,74.28
Houston,Flood,Green Infrastructure,3.78,8222,34373,42.15,286978.85,20,86.86
New York,Tornado,Green Infrastructure,7.8,1745,39514,26.4,431192.97,84,57.63
Chicago,Hurricane,Dense Urban,9.14,4994,35226,49.46,355420.99,253,38.53
New York,Hurricane,Suburban Sprawl,7.59,3725,84266,36.01,334742.29,134,80.96
Miami,Hurricane,Suburban Sprawl,3.22,1549,56106,33.72,255988.69,55,77.72
San Francisco,Hurricane,Mixed Use,8.51,8705,32540,54.18,125054.03,244,73.43
Houston,Wildfire,Green Infrastructure,5.77,1138,109995,47.15,286470.56,129,70.32
Phoenix,Hurricane,Resilient Design,7.18,8779,105066,63.6,379751.6,36,53.21
Miami,Heatwave,Green Infrastructure,7.81,1761,113000,60.46,492248.97,186,66.77
Chicago,Wildfire,Suburban Sprawl,8.75,7895,77895,39.79,223488.3,137,39.32
New York,Heatwave,Dense Urban,3.88,2349,42577,12.89,373002.06,68,92.09
Los Angeles,Tornado,Mixed Use,1.61,9618,101313,37.02,159221.55,28,93.64
Los Angeles,Tornado,Dense Urban,5.81,5010,51417,33.82,199161.71,162,68.4
Miami,Hurricane,Mixed Use,7.52,9595,108222,21.09,143260.17,61,76.4
Miami,Hurricane,Suburban Sprawl,2.01,9185,113634,43.17,115937.09,59,86.03
Miami,Wildfire,Green Infrastructure,3.35,7841,68691,11.82,132834.01,44,79.36
Phoenix,Heatwave,Resilient Design,8.32,5098,88034,69.59,504799.07,197,51.86
Seattle,Tornado,Resilient Design,4.64,2168,40369,12.5,141794.04,53,83.95
San Francisco,Hurricane,Dense Urban,8.24,7653,68985,33.2,593233.69,59,66.39
Miami,Heatwave,Suburban Sprawl,9.14,4178,78213,49.16,560367.48,136,46.58
Los Angeles,Flood,Green Infrastructure,9.55,4266,32671,45.11,300419.41,150,75.45
Chicago,Tornado,Dense Urban,6.83,8606,69608,47.1,139997.56,28,85.07
Boston,Hurricane,Dense Urban,9.64,8775,106923,40.14,395262.37,247,68.24
Chicago,Wildfire,Suburban Sprawl,9.95,7142,59430,3.0,933122.88,255,47.76
Chicago,Wildfire,Dense Urban,1.93,5193,55856,13.32,45740.41,45,95.42
Chicago,Flood,Suburban Sprawl,8.76,1693,87176,2.33,813461.63,230,57.28
San Francisco,Wildfire,Suburban Sprawl,3.85,6714,103464,67.29,314382.63,40,89.95
Miami,Heatwave,Dense Urban,8.1,1046,66342,61.95,186426.75,52,73.66
Los Angeles,Flood,Suburban Sprawl,6.53,1256,61544,15.63,124679.21,25,67.4
Houston,Tornado,Resilient Design,3.38,6614,89437,43.35,54753.12,44,91.0
Miami,Hurricane,Mixed Use,7.9,3749,109415,44.11,610936.17,48,51.82
Denver,Heatwave,Mixed Use,8.38,4728,59219,2.68,229590.67,99,46.99
Houston,Hurricane,Green Infrastructure,9.52,4637,89130,63.81,892214.55,135,62.1
Denver,Wildfire,Mixed Use,6.46,6121,71853,53.13,565050.92,189,82.86
Boston,Heatwave,Green Infrastructure,1.45,9108,108317,63.65,100215.96,22,93.19
Seattle,Hurricane,Resilient Design,9.24,5067,65860,29.25,377651.81,101,44.32
New York,Wildfire,Resilient Design,4.72,7102,90091,70.19,83222.64,26,87.42
Miami,Heatwave,Suburban Sprawl,3.66,1645,101845,36.24,104961.63,103,86.64
San Francisco,Wildfire,Suburban Sprawl,7.17,6095,45389,46.35,679133.51,92,77.73
Boston,Tornado,Resilient Design,8.04,2843,84321,11.62,490092.83,150,45.17
New York,Hurricane,Dense Urban,7.19,6175,83588,26.72,172054.84,148,76.5
Chicago,Wildfire,Dense Urban,7.0,6794,103385,63.77,326129.57,138,80.58
Phoenix,Tornado,Resilient Design,6.22,4621,88429,27.56,321663.83,132,66.06
Phoenix,Wildfire,Dense Urban,5.83,7401,106865,46.03,495964.25,124,86.42
San Francisco,Hurricane,Green Infrastructure,8.84,3470,48004,71.46,360931.87,262,42.87
Chicago,Hurricane,Resilient Design,8.03,6636,104141,36.67,361114.23,63,71.13
San Francisco,Heatwave,Green Infrastructure,1.78,7510,102358,24.16,62160.55,27,88.65
Denver,Flood,Green Infrastructure,6.17,8690,92746,32.27,163986.15,27,58.65
New York,Tornado,Resilient Design,2.82,9792,49641,12.68,245017.36,42,84.77
Los Angeles,Wildfire,Resilient Design,9.85,7878,94491,69.24,960482.77,67,66.53
San Francisco,Hurricane,Resilient Design,4.82,7214,60102,18.57,198246.9,50,67.79
San Francisco,Wildfire,Mixed Use,2.14,5403,45473,55.77,27084.04,53,92.8
Phoenix,Wildfire,Resilient Design,5.69,7237,52216,10.86,211107.12,92,86.82
Boston,Tornado,Dense Urban,9.67,1071,99515,53.27,578453.46,142,52.35
Miami,Wildfire,Mixed Use,6.94,3573,61439,13.34,116350.08,21,70.47
New York,Heatwave,Resilient Design,3.81,2697,105748,37.03,91205.79,61,76.23
Boston,Heatwave,Suburban Sprawl,8.11,6866,39552,56.67,313073.38,72,76.33
Seattle,Tornado,Mixed Use,4.45,3292,40279,36.56,435167.42,19,81.36
Miami,Flood,Dense Urban,5.66,6918,80868,34.35,288244.61,24,60.92
Houston,Flood,Suburban Sprawl,8.61,6427,104167,70.39,840530.02,233,43.22
Denver,Heatwave,Dense Urban,4.24,1853,117385,16.46,85570.93,85,84.63
Houston,Hurricane,Dense Urban,9.41,1595,82034,56.95,251761.6,218,40.17
Houston,Tornado,Resilient Design,7.25,6281,45126,55.02,439315.58,135,51.34
Chicago,Heatwave,Suburban Sprawl,5.2,9856,65705,39.95,115338.85,148,75.56
Seattle,Heatwave,Mixed Use,5.07,4827,39789,67.99,112915.1,120,87.09
Denver,Heatwave,Suburban Sprawl,7.27,8973,50289,14.48,215121.68,33,58.72
Phoenix,Heatwave,Mixed Use,3.68,2571,36505,28.9,218646.41,59,91.64
Denver,Tornado,Mixed Use,3.32,9005,114108,53.51,170686.76,75,87.53
Houston,Flood,Green Infrastructure,7.01,9871,84262,69.92,442364.7,125,56.49
Miami,Wildfire,Suburban Sprawl,5.37,4502,82565,65.07,133288.23,16,78.77
Denver,Hurricane,Resilient Design,7.84,8354,119277,66.61,476638.17,157,59.84
Denver,Hurricane,Resilient Design,8.76,8896,45239,19.31,389220.02,212,72.83
New York,Wildfire,Dense Urban,7.79,1815,118338,6.79,388562.66,112,60.77
Seattle,Tornado,Green Infrastructure,7.71,8802,88756,56.24,433291.31,45,65.15
Los Angeles,Heatwave,Resilient Design,4.39,6381,46750,48.58,371431.31,100,76.17
Chicago,Hurricane,Suburban Sprawl,4.98,4501,97000,34.6,453658.06,121,85.82
Chicago,Heatwave,Suburban Sprawl,9.71,4971,72714,27.7,810623.52,132,75.05
Phoenix,Flood,Resilient Design,2.32,3725,63850,66.49,131175.48,32,84.1
New York,Flood,Suburban Sprawl,1.29,7698,53590,55.6,101466.42,37,93.28
Boston,Flood,Resilient Design,3.26,4651,97681,29.81,272734.67,40,80.53
Miami,Wildfire,Dense Urban,8.93,1406,53509,53.3,356387.01,251,46.3
Chicago,Tornado,Green Infrastructure,7.4,9452,46341,21.24,582441.07,76,51.69
Chicago,Heatwave,Resilient Design,7.07,4164,53002,44.38,477094.92,98,70.74
Los Angeles,Wildfire,Green Infrastructure,9.68,3587,83334,47.36,864079.77,153,49.15
Denver,Flood,Green Infrastructure,4.61,2213,105631,45.69,68288.55,32,77.82
Seattle,Wildfire,Suburban Sprawl,9.28,9751,33534,65.39,586887.83,193,77.55
Los Angeles,Heatwave,Resilient Design,6.65,9128,89663,37.27,99647.26,174,81.16
New York,Heatwave,Mixed Use,8.47,5783,101786,38.06,619831.34,35,76.11
Seattle,Flood,Resilient Design,6.11,8126,116827,69.46,191312.88,61,78.16
Phoenix,Tornado,Dense Urban,7.91,3114,86704,36.7,697182.92,201,63.69
Boston,Wildfire,Suburban Sprawl,2.03,4683,114886,11.58,68932.32,13,95.33
Chicago,Wildfire,Suburban Sprawl,4.56,8517,48726,19.81,146838.05,82,84.89
Seattle,Tornado,Suburban Sprawl,3.23,3616,72917,67.3,242264.04,26,90.95
Phoenix,Flood,Green Infrastructure,7.94,9584,40911,8.38,520991.03,41,47.15
Chicago,Tornado,Green Infrastructure,6.37,6315,80493,1.88,301046.96,153,64.16
San Francisco,Tornado,Dense Urban,8.17,9981,78974,14.39,730434.8,120,73.45
Chicago,Flood,Resilient Design,9.38,8807,71139,26.1,849013.99,96,36.8
Chicago,Wildfire,Resilient Design,1.54,6400,117819,9.68,64401.53,32,91.14
San Francisco,Hurricane,Dense Urban,4.77,9614,62656,45.78,392326.66,116,66.84
Miami,Tornado,Dense Urban,5.97,6422,103380,31.27,307816.88,146,69.28
Miami,Hurricane,Dense Urban,1.83,6432,46059,4.03,94112.99,13,91.1
New York,Wildfire,Dense Urban,6.1,7566,39120,11.07,408403.1,23,65.06
Houston,Tornado,Suburban Sprawl,3.46,2845,73343,12.54,177276.84,34,89.87
San Francisco,Hurricane,Suburban Sprawl,2.09,4920,50758,23.06,23504.0,29,93.46
Chicago,Heatwave,Dense Urban,9.55,9691,92240,71.76,803693.6,281,80.47
Chicago,Tornado,Dense Urban,6.19,9821,52877,70.54,220515.49,72,71.81
Boston,Wildfire,Resilient Design,9.98,3947,119353,55.5,123918.71,225,33.02
Los Angeles,Heatwave,Suburban Sprawl,1.1,4435,62707,50.22,45804.01,26,93.82
Miami,Flood,Suburban Sprawl,3.77,7753,64053,12.06,41290.5,64,78.16
Boston,Tornado,Dense Urban,7.62,8921,77028,3.87,598675.21,70,74.68
New York,Wildfire,Resilient Design,8.74,9263,119701,30.81,204958.62,48,61.74
Denver,Heatwave,Resilient Design,9.91,6003,104531,45.09,642848.06,227,33.23
Denver,Heatwave,Mixed Use,3.72,1187,64282,47.41,268958.96,17,90.37
Denver,Flood,Dense Urban,2.21,8259,72056,20.13,104970.9,45,93.5
Boston,Hurricane,Mixed Use,7.3,9060,54613,23.77,173062.87,213,84.58
San Francisco,Wildfire,Green Infrastructure,3.17,2290,41226,52.97,264331.56,93,85.23
Denver,Flood,Mixed Use,8.06,8715,94106,64.54,272965.84,163,68.25
Seattle,Hurricane,Green Infrastructure,4.44,7990,52650,26.13,407777.19,46,81.2
Phoenix,Wildfire,Mixed Use,3.54,4450,74942,15.46,237186.9,35,84.29
Los Angeles,Wildfire,Green Infrastructure,4.42,8428,113320,60.22,108931.79,55,76.34
Miami,Hurricane,Mixed Use,8.48,2133,83627,48.78,191056.11,94,72.32
Miami,Wildfire,Green Infrastructure,1.42,8784,110120,61.33,23439.96,20,92.71
Los Angeles,Heatwave,Resilient Design,6.97,6491,42240,59.11,541252.48,147,78.22
Houston,Hurricane,Suburban Sprawl,2.89,7099,77851,61.66,101800.17,22,92.31
Seattle,Tornado,Mixed Use,7.27,7688,49558,22.29,192926.41,127,76.71
New York,Heatwave,Dense Urban,9.9,4362,38992,59.92,592762.5,186,39.96
Houston,Tornado,Resilient Design,1.26,4158,56309,60.43,40909.51,19,91.69
San Francisco,Flood,Resilient Design,1.23,6111,105470,49.09,118476.15,16,93.14
Denver,Hurricane,Dense Urban,6.32,7732,32942,18.3,135879.06,119,83.11
Seattle,Wildfire,Suburban Sprawl,2.64,5262,79689,24.24,134210.52,31,83.14
Los Angeles,Heatwave,Mixed Use,2.13,8183,31075,17.53,50076.57,34,92.12
Los Angeles,Wildfire,Dense Urban,8.78,7950,43621,15.6,743062.72,234,49.87
Boston,Wildfire,Dense Urban,1.46,9700,59579,46.29,21451.52,20,91.86
Houston,Heatwave,Green Infrastructure,9.65,3362,82205,66.95,356541.01,175,53.34
Chicago,Hurricane,Mixed Use,2.68,1731,64510,32.22,90306.88,68,87.08
Seattle,Tornado,Resilient Design,4.77,3655,56174,57.89,107068.4,46,75.18
Houston,Heatwave,Resilient Design,5.99,5157,70193,42.01,477603.07,82,83.87
Boston,Hurricane,Suburban Sprawl,4.63,8821,80242,1.33,268758.63,105,68.74
New York,Flood,Suburban Sprawl,2.24,4791,38908,51.21,24215.04,37,91.35
Los Angeles,Flood,Resilient Design,1.61,5295,58277,3.83,24827.86,39,92.71
Denver,Tornado,Mixed Use,6.37,7431,106939,9.11,265607.05,97,81.76
Seattle,Wildfire,Mixed Use,5.12,2188,31220,33.54,510790.61,152,87.9
Boston,Heatwave,Dense Urban,4.54,5902,107820,24.88,383550.85,78,74.85
Seattle,Flood,Resilient Design,5.23,4148,62778,59.02,442269.92,32,69.45
New York,Hurricane,Resilient Design,2.97,7965,43423,53.26,204211.52,28,81.09
Chicago,Flood,Resilient Design,8.87,3316,46152,3.97,546079.88,121,57.96
San Francisco,Wildfire,Mixed Use,6.82,8369,78637,7.56,512976.62,55,77.2
Denver,Hurricane,Mixed Use,9.43,3598,112465,52.7,726034.81,168,75.39
